1.26E+17,+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!,negative,apple
,,,
1.26E+17,@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!,negative,apple
,,,
1.26E+17,if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?,negative,apple
,,,
1.26E+17,any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious,negative,apple
,,,
1.26E+17,"@Apple - #Siri is not working due to ""network problem""? Seriously? Can you fix this? #iPhone4s #Fail",negative,apple
,,,
1.26E+17,#NAME?,negative,apple
,,,
1.26E+17,"See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!",negative,apple
,,,
1.26E+17,This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable,negative,apple
,,,
1.26E+17,Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable,negative,apple
,,,
1.26E+17,"Spoke to an @Apple rep on phone & could hear her tv blaring in the bg.  She said, ""I can't actually help u, just direct u back to the web""",negative,apple
,,,
1.26E+17,What's wrong with Siri today @apple,negative,apple
,,,
1.26E+17,@Apple Siri is down!,negative,apple
,,,
1.26E+17,I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing.,negative,apple
,,,
1.26E+17,"Ok this @Apple software update for the #iphone is taking waaaaay too long!
#annoyed",negative,apple
,,,
1.26E+17,@Apple would do better to inform customers properly about migrating to #iCloud - many complaints lead to #image damage http://t.co/QL7zmPpO,negative,apple
,,,
1.26E+17,"@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0( 
#itjustworks",negative,apple
,,,
1.26E+17,"@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty.",negative,apple
,,,
1.26E+17,@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful.,negative,apple
,,,
1.26E+17,@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL,negative,apple
,,,
1.26E+17,@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life.,negative,apple
,,,
1.26E+17,I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple,negative,apple
,,,
1.26E+17,Is it me or does my #iPhone run slower since the #iOS 5 update? @apple @Verizon,negative,apple
,,,
1.26E+17,Just searching with my voice on my 2 year old nexus one @apple.,negative,apple
,,,
1.26E+17,"@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!",negative,apple
,,,
1.26E+17,I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple,negative,apple
,,,
1.26E+17,but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz,negative,apple
,,,
1.26E+17,My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!,negative,apple
,,,
1.26E+17,"Pondering the iOS update... From the sounds of @MikeFerri's difficulties, I may just hold off :/ @Apple, FIX IT!",negative,apple
,,,
1.26E+17,#NAME?,negative,apple
,,,
1.26E+17,Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing,negative,apple
,,,
1.26E+17,Apparently @Apple genius training doesn't extend to clocks & service. They're half an hour late for my appointment and couldn't let me know?,negative,apple
,,,
1.26E+17,Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs.,negative,apple
,,,
1.26E+17,@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks.,negative,apple
,,,
1.26E+17,what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles,negative,apple
,,,
1.26E+17,"#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(
@apple sux without steve",negative,apple
,,,
1.26E+17,2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.,negative,apple
,,,
1.26E+17,It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5,negative,apple
,,,
1.26E+17,@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.,negative,apple
,,,
1.26E+17,Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?,negative,apple
,,,
1.26E+17,@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made,negative,apple
,,,
1.26E+17,"@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems & freeze.",negative,apple
,,,
1.26E+17,"@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.",negative,apple
,,,
1.26E+17,"Sorry @apple, but #iMessage will never be what #BBM is. Disappointed.",negative,apple
,,,
1.26E+17,"@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!",negative,apple
,,,
1.26E+17,Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running.,negative,apple
,,,
1.26E+17,@Apple can suck my dick gotta restore my ipad #annoyed,negative,apple
,,,
1.26E+17,"@nansen Man, that sux! @apple io5 upgrade a total #fail for you!",negative,apple
,,,
1.26E+17,"Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.",negative,apple
,,,
1.26E+17,Pissed with whoever designs keyboards with @apple for not having a home and end key.  working on the CLI i use those keys often,negative,apple
,,,
1.26E+17,@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!,negative,apple
,,,
1.26E+17,Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple,negative,apple
,,,
1.26E+17,"#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing",negative,apple
,,,
1.26E+17,RT @nansen: so this SMS full message is known @apple issue with new iOS5 update. trying restore. When all else #fail - restore.,negative,apple
,,,
1.26E+17,not happy with @apple right now. the upgrade to my itouch4 took out my itouch and laptop. #help,negative,apple
,,,
1.26E+17,@twitter can you look at problem on iPad where it won't open @ messages. It just crashes the app. You too @apple maybe your fault.,negative,apple
,,,
1.26E+17,@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now? #worstupdateever,negative,apple
,,,
1.26E+17,"@robert_terpstra no worries bud, ps: they're saying that the 4s is having a lot of network issues right now. (I'm @apple for mac problems)",negative,apple
,,,
1.26E+17,"I hate you @apple for not sending Toledo,oh @bestbuy any @iPhone for @verizon even after I pre ordered!!!",negative,apple
,,,
1.26E+17,Why is the new @apple iPhone OS duplicating all my iCal events? There's 2 of everything. How do I fix it? (tried turning iCloud off),negative,apple
,,,
1.26E+17,"Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) :( #gr%\mbl^.%)",negative,apple
,,,
1.26E+17,Hey @Apple...I know Steve Jobs died & all but my Twitter for iPad app keeps crashing...Fix it...NOW..please..lol -F.Light,negative,apple
,,,
1.26E+17,@apple not happy with Apple today. I did the suggested software update and now nothing works!!!,negative,apple
,,,
1.26E+17,Smashed yet another #iPhone screen. When are @apple gonna make the phone more durable!!! Tired of fixing it myself!!!,negative,apple
,,,
1.26E+17,I sure as hell better be able to restore my calendar events. Terrible bug apple! @apple #icloud #anothericloudfail,negative,apple
,,,
1.26E+17,I really hate that @apple won't let you hide the Newsstand app or move it into a folder. It serves no purpose for me.,negative,apple
,,,
1.26E+17,Life was much easier when @apple and @BlackBerry were just fruits!,negative,apple
,,,
1.26E+17,@apple No location reminders on ipad2! That was the point of updating to iOS 5,negative,apple
,,,
1.26E+17,"Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?",negative,apple
,,,
1.25E+17,"RT @MikeFerri: If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",negative,apple
,,,
1.25E+17,"If @apple doesn't fix iOS5 this week, I'm buying a droid #emptythreats",negative,apple
,,,
1.25E+17,@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5..,negative,apple
,,,
1.25E+17,@apple you can suck it you and your fucking iPhones better be glad it's all I like cause the service Is fucking terrible,negative,apple
,,,
1.25E+17,"This is the first time I've been unhappy with any @apple product... Disappointed, and the Internet seems as confused as I am right now.",negative,apple
,,,
1.25E+17,"After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though.",negative,apple
,,,
1.25E+17,Had issues with #Siri reaching network today. Too many uses or my signal? @apple,negative,apple
,,,
1.25E+17,The new iOS5 completely failed at upgrading the phone. Now I'm stuck in this restore loop. Thanks @apple for wasting my day. Can i undo?,negative,apple
,,,
1.25E+17,Is it me or does #iPhone4s run a little warm sometimes? @apple,negative,apple
,,,
1.25E+17,"@apple WTF why can we not add the newsstand to a folder?! We are already in your walled garden, so please don't remind us of it.",negative,apple
,,,
1.25E+17,#NAME?,negative,apple
,,,
1.25E+17,"Dear @Apple, I don't want the newsstand icon on my screen. #notcool",negative,apple
,,,
1.25E+17,@Blackberry does take better quality photos than @Apple iPhone though. I give them that! #photograhersEye,negative,apple
,,,
1.25E+17,Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!,negative,apple
,,,
1.25E+17,@apple I'm still waiting for you to deliver my phone to @sprint,negative,apple
,,,
1.25E+17,"Asked #Siri ""Where's Baby Lisa?"" and was told ""sorry, I'm having trouble connecting to the network right now."" @apple server fail. #ios5",negative,apple
,,,
1.25E+17,Only thing #iOS.5 has done is deleted my tiger woods game and made impossible to retrieve. Thanks @Apple!,negative,apple
,,,
1.25E+17,"yo, @apple, this update is a disaster",negative,apple
,,,
1.25E+17,"Dear @Apple,Congratulations, I am suing my insurance company and you just managed to make it to the top of my shit list. #Ineedthosepictures",negative,apple
,,,
1.25E+17,Dear @Apple: You must let me turn off iCloud to save bandwidth and NOT delete EVERY document on my iPad. That's BULLSHIT!,negative,apple
,,,
1.25E+17,"RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls & texts
&gt;(",negative,apple
,,,
1.25E+17,"RT @leiboaz: Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.",negative,apple
,,,
1.25E+17,"Wow, worst @apple customer service experience ever. Arrogant and inept. Bad combo, Biltmore Apple store.",negative,apple
,,,
1.25E+17,"Hey guys at @Apple, WTF is happening to #iPhone4, with #iOS5 suddenly fade to black and begin to vibrate continuously, I had to reboot it",negative,apple
,,,
1.25E+17,@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame.,negative,apple
,,,
1.25E+17,"Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment",negative,apple
,,,
1.25E+17,"…and only the first 23 images in my Photo Roll made it over? Seriously, @apple, how did you fuck this up so much?",negative,apple
,,,
1.25E+17,@apple why does #iPhone4 plus #iOS5 equal half the battery life?,negative,apple
,,,
1.25E+17,Now @apple won't let me use credit on @iTunes unless I have a credit card. Should have told me when I redeemed the cards. Sound fair to you?,negative,apple
,,,
1.25E+17,"@amandbrar @apple Siri has worked for me less than 10% of the time. If service doesn't improve by Monday, I'm returning my iPhone 4S.",negative,apple
,,,
1.25E+17,"@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ...",negative,apple
,,,
1.25E+17,need @apple help!! installing new ios on #iphone4 and am stuck on the Find My iPhone screen :( i keep clicking next but it doesn't work,negative,apple
,,,
1.25E+17,"Bummer that @Apple #iCloud syncs on Windows only w/ Outlook (not Thunderbird) & IE (not Firefox, Chrome). #sadmac",negative,apple
,,,
1.25E+17,"Disappointing visual merchandising, @apple. Simple, but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi",negative,apple
,,,
1.25E+17,has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!,negative,apple
